date,RV
2018-08-10,12.791388711995628
2018-08-11,48.092422321724364
2018-08-12,17.780246639680275
2018-08-13,27.197826567604533
2018-08-14,70.55315705289715
2018-08-15,56.42587585150368
2018-08-16,33.14052613110572
2018-08-17,29.721377367609417
2018-08-18,46.96669626593835
2018-08-19,29.360495544915434
2018-08-20,20.473774346762042
2018-08-21,26.2403411889641
2018-08-22,42.28223441089455
2018-08-23,26.269704372099813
2018-08-24,12.463731970905473
2018-08-25,4.8892294324609695
2018-08-26,5.079130693530072
2018-08-27,6.298283730738808
2018-08-28,9.560324813407895
2018-08-29,9.942652867531562
2018-08-30,14.608743421216786
2018-08-31,8.297751941216235
2018-09-01,13.930860445424965
2018-09-02,12.678918642855983
2018-09-03,6.928702040305623
2018-09-04,7.894155159649025
2018-09-05,59.47562496708067
2018-09-06,86.12725447214422
2018-09-07,36.61371576636441
2018-09-08,40.382489459024995
2018-09-09,51.57281865584276
2018-09-10,37.87499248940695
2018-09-11,29.470252647492742
2018-09-12,50.2533558210944
2018-09-13,47.38405837576115
2018-09-14,65.42089740217254
2018-09-15,37.16261282147194
2018-09-16,32.72402624964544
2018-09-17,47.630905981107446
2018-09-18,40.56033472242519
2018-09-19,30.886255546312444
2018-09-20,11.932091235665208
2018-09-21,52.58874308673876
2018-09-22,36.24327404800299
2018-09-23,17.58068776730047
2018-09-24,19.171108097747467
2018-09-25,38.401717652351415
2018-09-26,26.99265627882922
2018-09-27,26.701700606900918
2018-09-28,23.821577348497243
2018-09-29,33.72826774546106
2018-09-30,19.342012947361294
2018-10-01,11.937231526012036
2018-10-02,5.674295846337834
2018-10-03,11.572779856980409
2018-10-04,10.231484402175035
2018-10-05,4.944568395906038
2018-10-06,9.047527914308906
2018-10-07,2.886960265348458
2018-10-08,5.088151226881302
2018-10-09,2.3186462744400385
2018-10-10,2.073749123573311
2018-10-11,46.378851158835076
2018-10-12,22.5260137268238
2018-10-13,7.012195153533828
2018-10-14,2.9244554410132064
2018-10-15,140.8062652706669
2018-10-16,12.607530357100604
2018-10-17,4.436945267126114
2018-10-18,6.181960374816979
2018-10-20,2.565190845264233
2018-10-21,2.357455705059789
2018-10-22,2.5424752748898376
2018-10-23,2.748862777030932
2018-10-24,1.4353479631454937
2018-10-25,1.6271051873362201
2018-10-26,5.758928760340413
2018-10-27,1.058780966767214
2018-10-28,0.801675927566397
2018-10-29,7.25712069746754
2018-10-30,1.3713146867162234
2018-10-31,5.668715482050229
2018-11-01,1.2258755272086936
2018-11-02,2.576549037500005
2018-11-03,1.2571320458984092
2018-11-04,11.812560095083773
2018-11-05,4.658865088331417
2018-11-06,9.637129110429381
2018-11-07,8.548685542413763
2018-11-08,4.8492181083612085
2018-11-09,3.296121116568869
2018-11-10,2.0491729935627303
2018-11-11,2.163133998894872
2018-11-12,2.7879510489926767
2018-11-13,3.705301586147827
2018-11-15,58.52851068519008
2018-11-16,9.74061815038467
2018-11-17,7.97215686465904
2018-11-18,6.829677750230463
2018-11-19,74.90252003968865
2018-11-20,148.9509684366318
2018-11-21,95.01614434589061
2018-11-22,20.44056227789581
2018-11-23,49.55180430418553
2018-11-24,32.856879205563835
2018-11-25,134.1224430040748
2018-11-26,60.8523147675473
2018-11-27,47.113292848599855
2018-11-28,40.281461579865535
2018-11-29,43.0885088784987
2018-11-30,26.575151999379074
2018-12-01,15.520330832803316
2018-12-02,11.414938767968698
2018-12-03,20.05910136536806
2018-12-04,14.601908080810535
2018-12-05,14.31272111957877
2018-12-06,59.45892899901159
2018-12-07,128.2300334655674
2018-12-08,66.3694941377776
2018-12-09,62.67749985776663
2018-12-10,29.870348760724774
2018-12-11,16.83106423213057
2018-12-12,13.595642336455215
2018-12-13,15.48474044685508
2018-12-14,12.71308477675895
2018-12-15,10.441737985187785
2018-12-16,12.240186047168002
2018-12-17,34.069847101467595
2018-12-18,19.73071142919917
2018-12-19,67.83673910034813
2018-12-20,71.8093982950739
2018-12-21,74.44399460163429
2018-12-22,30.615184499465347
2018-12-23,69.1450590872413
2018-12-24,148.2165654492868
2018-12-25,107.7329771695561
2018-12-26,68.33253077414231
2018-12-27,56.3956080759045
2018-12-28,83.05751105159611
2018-12-29,69.18570508719898
2018-12-30,76.70920298322575
2018-12-31,17.121305973129477
2019-01-01,18.21670426530097
2019-01-02,36.2130933635188
2019-01-03,26.88344039554424
2019-01-04,25.915807571937872
2019-01-05,28.547300017454333
2019-01-06,22.185842049939705
2019-01-07,11.12161269752782
2019-01-08,9.842543124459734
2019-01-09,8.162540222205777
2019-01-10,100.09221824188984
2019-01-11,22.151010251614878
2019-01-12,10.771853599031969
2019-01-13,22.75802472050381
2019-01-14,39.03889124721607
2019-01-15,43.1819320594408
2019-01-16,30.053668798799567
2019-01-17,17.703894331936443
2019-01-18,6.781451863918429
2019-01-19,16.939329486843587
2019-01-20,10.627568582665972
2019-01-21,9.99020048941296
2019-01-22,22.361102664771316
2019-01-23,5.207517088874998
2019-01-24,4.356759680561264
2019-01-25,5.470386500917717
2019-01-26,2.0262792981436464
2019-01-27,4.8299414456509355
2019-01-28,15.983265050580739
2019-01-29,9.905169246961497
2019-01-30,13.644919857434452
2019-01-31,5.2029672378432545
2019-02-01,6.8852893975610465
2019-02-02,3.9415281759028833
2019-02-03,6.898211295322849
2019-02-04,4.577575940868561
2019-02-05,2.6984093480609386
2019-02-06,14.629780022441517
2019-02-07,3.7756939463856005
2019-02-08,42.39779703961464
2019-02-09,8.546263218872744
2019-02-10,5.4354677522041595
2019-02-11,23.290987340361255
2019-02-12,9.606566551889191
2019-02-13,8.43335978785246
2019-02-14,7.325836705870515
2019-02-15,6.4546680339489235
2019-02-16,3.2222245418515483
2019-02-17,14.216949502672586
2019-02-18,37.47752085313476
2019-02-19,22.304782213379514
2019-02-20,14.70385487070191
2019-02-21,10.349446455461207
2019-02-22,5.614162992694797
2019-02-23,17.580334604454873
2019-02-24,122.0604722116037
2019-02-25,30.70200533624662
2019-02-26,9.09316863529873
2019-02-27,44.366055702472806
2019-02-28,23.29939433557805
2019-03-01,4.010848249965108
2019-03-02,12.772597083704714
2019-03-03,5.372764087824503
2019-03-04,13.627728155383421
2019-03-05,19.07368125826721
2019-03-06,20.569809926751045
2019-03-07,7.258740089102209
2019-03-08,6.3865479314621965
2019-03-09,8.033374360496795
2019-03-10,4.361184951450795
2019-03-11,5.8263492345582515
2019-03-13,3.700951419641324
2019-03-14,8.246638728630703
2019-03-15,4.236941138663255
2019-03-16,11.394560150236973
2019-03-17,5.550632726789758
2019-03-18,5.555897223886249
2019-03-19,3.0285373847545953
2019-03-20,3.0285175529444777
2019-03-21,9.093718162867248
2019-03-22,2.246658079695802
2019-03-23,2.2238339094103727
2019-03-24,2.5667135559541596
2019-03-25,2.9337691277854914
2019-03-26,2.384831776860471
2019-03-27,4.2014378408147035
2019-03-28,2.3802187508270003
2019-03-29,3.911251374952868
2019-03-30,5.760821029412609
2019-03-31,1.5049256018046158
2019-04-01,3.160111557574592
2019-04-02,38.76463669102302
2019-04-03,71.47781428858887
2019-04-04,99.80569375180497
2019-04-05,22.078922535895703
2019-04-06,14.66472702903671
2019-04-07,19.142231771146168
2019-04-08,41.0620928214961
2019-04-09,12.595758770726455
2019-04-10,22.51186871589557
2019-04-11,25.47691035508377
2019-04-12,14.51242925086359
2019-04-13,4.318784642940837
2019-04-14,3.5193337939238836
2019-04-15,15.10947217029773
2019-04-16,8.44124082197616
2019-04-17,4.738137174859341
2019-04-18,11.240410194749106
2019-04-19,7.4300476394067925
2019-04-20,4.644614176488749
2019-04-21,6.087462745580651
2019-04-22,5.292349989008225
2019-04-23,6.265046240858057
2019-04-24,16.613277766037278
2019-04-25,5.712275579070931
2019-04-26,46.095061617986424
2019-04-27,5.95443384366362
2019-04-28,4.7323228959409915
2019-04-29,6.372744669081819
2019-04-30,6.4864428421528135
2019-05-01,9.429280246583536
2019-05-02,4.037508032369827
2019-05-03,13.979525833986036
2019-05-04,13.362020496697124
2019-05-05,5.863491571068156
2019-05-06,16.993267022154836
2019-05-07,31.18546334642862
2019-05-08,14.598497911279958
2019-05-09,13.24534178113581
2019-05-10,15.50958605928659
2019-05-11,46.31488754060992
2019-05-12,75.71452783667546
2019-05-13,32.40107326317783
2019-05-14,69.48544935067797
2019-05-16,136.29951198337912
2019-05-17,141.5183381672438
2019-05-18,39.51273645977769
2019-05-19,33.38485173449439
2019-05-20,46.04530506911724
2019-05-21,22.577417775126225
2019-05-22,21.730498541606984
2019-05-23,22.678486895323434
2019-05-24,15.337487603459943
2019-05-25,13.112315972230153
2019-05-26,11.758416294703595
2019-05-27,29.932299911914395
2019-05-28,17.068785344238098
2019-05-29,12.025049193574697
2019-05-30,36.321230183518885
2019-05-31,52.46163798892251
2019-06-01,19.740521097622185
2019-06-02,16.503306858579673
2019-06-03,15.248197806964768
2019-06-04,39.057193709017085
2019-06-05,17.7693147211065
2019-06-06,10.875525446852917
2019-06-07,13.63516866685659
2019-06-08,5.383478397473294
2019-06-09,11.980230973980635
2019-06-10,21.553256794976935
2019-06-11,12.143852007598392
2019-06-12,12.445193420790666
2019-06-13,9.922866586770036
2019-06-14,8.346788611244174
2019-06-15,9.605808774514113
2019-06-16,14.080504592348705
2019-06-17,8.745430935922535
2019-06-18,6.459055124264756
2019-06-19,4.37639557962503
2019-06-20,3.7444050533357993
2019-06-21,19.28192006105805
2019-06-22,28.144503992205163
2019-06-23,16.58366832255958
2019-06-24,19.988740311112878
2019-06-25,8.970312228520806
2019-06-26,109.25683708801095
2019-06-27,135.49738047609875
2019-06-28,41.9332474859729
2019-06-29,22.934546132240563
2019-06-30,31.303371299201835
2019-07-01,39.35880664382595
2019-07-02,44.340043281039144
2019-07-03,15.758082493204148
2019-07-04,11.264715954644355
2019-07-05,23.321210248682842
2019-07-06,10.124598589611322
2019-07-07,15.658588171785844
2019-07-08,11.492040638205737
2019-07-09,11.65891862460332
2019-07-10,34.297997439527244
2019-07-11,55.10196540086051
2019-07-12,17.7011086304298
2019-07-13,8.294230245606675
2019-07-14,91.02520288097631
2019-07-15,113.84935865489005
2019-07-16,95.6693556570743
2019-07-17,69.2507328541847
2019-07-18,56.27187588367952
2019-07-19,37.01679730364538
2019-07-20,13.43745554880933
2019-07-21,15.769191693584546
2019-07-22,22.654173690966303
2019-07-23,16.73780656598844
2019-07-24,32.41043266493185
2019-07-25,22.946860700512385
2019-07-26,10.379038676736654
2019-07-27,20.016031025105395
2019-07-28,5.5119263533883105
2019-07-29,35.9460429573465
2019-07-30,8.41604492941092
2019-07-31,6.305807616716355
2019-08-01,5.571704454226896
2019-08-02,8.305323108250521
2019-08-03,5.929465337379143
2019-08-04,3.6482791734847213
2019-08-05,12.29850138757352
2019-08-06,16.380761628762727
2019-08-07,15.698296615536359
2019-08-08,6.793182069503392
2019-08-09,12.097769322909285
2019-08-10,20.79867556848315
2019-08-11,9.560734537476186
2019-08-12,5.694731563582284
2019-08-13,8.030231246239547
2019-08-14,54.41853788221893
2019-08-16,14.62130522600463
2019-08-17,6.274956536607602
2019-08-18,12.968389754798674
2019-08-19,9.98971912956021
2019-08-20,8.436414581016251
2019-08-21,16.222373324295845
2019-08-22,19.52088103086641
2019-08-23,11.975083212535612
2019-08-24,6.9130386042563865
2019-08-25,10.157342107464283
2019-08-26,12.258111493730977
2019-08-27,5.272849455495584
2019-08-28,55.58423098730354
2019-08-29,15.077760947460295
2019-08-30,5.728925668895432
2019-08-31,3.093895272296212
2019-09-01,8.276125360247299
2019-09-02,9.179329832078087
2019-09-03,10.96176579868393
2019-09-04,6.660738034672095
2019-09-05,5.503758168589032
2019-09-06,10.628382662011553
2019-09-07,8.274016881403552
2019-09-08,14.076477991998027
2019-09-09,10.016385432608079
2019-09-10,7.488688589182581
2019-09-11,6.98620327107587
2019-09-12,3.910704603791605
2019-09-13,3.112773708281302
2019-09-14,4.08149584356592
2019-09-15,3.9926087601084834
2019-09-16,12.96136993302232
2019-09-17,20.948485648473582
2019-09-18,18.046977315410423
2019-09-19,20.604876701656128
2019-09-20,9.951307310292709
2019-09-21,7.475698942845011
2019-09-22,9.159920469954278
2019-09-23,8.19182749792317
2019-09-24,219.2722310235889
2019-09-25,48.410233902625265
2019-09-26,33.18341319029649
2019-09-27,18.52698255276136
2019-09-28,19.55858478572498
2019-09-29,18.80787903710755
2019-09-30,19.316247749371577
2019-10-01,21.932716090308556
2019-10-02,8.152619066127146
2019-10-03,11.052510088190996
2019-10-04,9.111665223869181
2019-10-05,8.130932110133287
2019-10-06,12.691381994095257
2019-10-07,12.703795901872219
2019-10-08,9.048335960813784
2019-10-09,17.265776414908668
2019-10-10,11.034680167721293
2019-10-11,18.483266229549074
2019-10-12,7.139158269049713
2019-10-13,5.875899512886935
2019-10-14,6.444229740697921
2019-10-15,9.433650399278632
2019-10-16,7.121629573272567
2019-10-17,4.051061341138306
2019-10-18,8.927451429870347
2019-10-19,7.1491861422897065
2019-10-20,5.679822446227862
2019-10-21,6.530161840632015
2019-10-22,4.01785721426697
2019-10-23,35.01445297608513
2019-10-24,7.2363135743550195
2019-10-25,42.01660526236847
2019-10-26,60.92136367012625
2019-10-27,24.020515645029008
2019-10-28,18.13965573711804
2019-10-29,12.751459004225831
2019-10-30,14.146499610558122
2019-10-31,11.080137317234454
2019-11-01,7.048455587251635
2019-11-02,2.451209019981894
2019-11-03,2.9779663255136737
2019-11-04,5.290189868002131
2019-11-05,6.291287759785169
2019-11-06,4.581368631801626
2019-11-07,5.361015038242657
2019-11-08,4.3538260181940664
2019-11-09,3.304487138949961
2019-11-10,8.497411812062104
2019-11-11,3.235152417234238
2019-11-12,3.6490467423427217
2019-11-14,3.260582143112424
2019-11-15,7.81793250517851
2019-11-16,2.8905351625764384
2019-11-17,3.199162338004304
2019-11-18,4.990370998572414
2019-11-19,6.662849294254653
2019-11-20,5.39344814901399
2019-11-21,36.119840387343224
2019-11-22,67.91371166732033
2019-11-23,20.992969058996888
2019-11-24,15.739838336643516
2019-11-26,17.3890733222199
2019-11-27,24.98153383674536
2019-11-28,11.219885621255987
2019-11-29,10.219989722504453
2019-11-30,7.134597147277141
2019-12-01,10.3320800887649
2019-12-02,8.87123435483669
2019-12-03,4.953026851190049
2019-12-04,17.935239019073627
2019-12-05,5.723500338322899
2019-12-06,5.171984527939677
2019-12-07,2.246508258391477
2019-12-08,5.28330889839361
2019-12-09,3.836456701532968
2019-12-10,2.4928018574363717
2019-12-11,3.755091624348048
2019-12-12,6.75849568110604
2019-12-13,2.1414722218797633
2019-12-14,1.9698758470081612
2019-12-15,3.8028273985842924
2019-12-16,26.46852754992634
2019-12-17,20.110199206156782
2019-12-18,38.99448948936481
2019-12-19,22.760269375879435
2019-12-20,5.781078305034458
2019-12-21,2.2978987504647757
2019-12-22,6.442738674627488
2019-12-23,14.54654758052008
2019-12-24,6.670600539184743
2019-12-25,5.9667117673456564
2019-12-26,8.368890381073504
2019-12-27,7.8032874057291135
2019-12-28,5.486920321822533
2019-12-29,7.843649437183278
2019-12-30,8.207380089906932
2019-12-31,6.175133933443636
2020-01-01,4.506290673155097
2020-01-02,5.313283276285794
2020-01-03,13.942928205670114
2020-01-04,7.670024485344568
2020-01-05,5.716400913434863
2020-01-06,10.537837097694648
2020-01-07,8.648290831733856
2020-01-08,16.196934905043594
2020-01-09,9.071904479991
2020-01-10,14.222002023734449
2020-01-11,16.66902408825664
2020-01-12,9.03412153961665
2020-01-13,5.66704448184393
2020-01-14,58.6678307787082
2020-01-15,37.97555168409123
2020-01-16,26.233312077141985
2020-01-17,26.153357137134847
2020-01-18,29.589630423033185
2020-01-19,32.952473999353074
2020-01-20,9.606990538346182
2020-01-21,10.247463601824602
2020-01-22,5.357031417124593
2020-01-23,9.685704911135236
2020-01-24,12.420425433720355
2020-01-25,9.865334130009458
2020-01-26,7.625883904094844
2020-01-27,8.667323878817978
2020-01-28,9.654110221060607
2020-01-29,8.836698796044008
2020-01-30,13.454784175636526
2020-01-31,11.868782319576338
2020-02-01,9.352884911481626
2020-02-02,9.645626053761768
2020-02-03,13.923864254576044
2020-02-04,8.824388379586242
2020-02-05,11.338607070761649
2020-02-06,27.941883657846603
2020-02-07,16.300793422881
2020-02-08,14.876948946498388
2020-02-09,7.284396410021794
2020-02-10,12.563088159063946
2020-02-11,14.42865613966125
2020-02-12,36.936574126917165
2020-02-13,60.39232858501499
2020-02-14,19.010091474617862
2020-02-15,39.26322641071921
2020-02-16,52.945500985494874
2020-02-17,62.293821222966955
2020-02-18,34.62705771012559
2020-02-20,48.53813322209861
2020-02-21,18.71373003680975
2020-02-22,10.415549347981162
2020-02-23,9.058253567781364
2020-02-24,18.86841487243241
2020-02-25,26.696860589491898
2020-02-26,47.540574280214
2020-02-27,52.40994417104468
2020-02-28,49.38128263766191
2020-02-29,21.48415135198909
2020-03-01,26.86249047551828
2020-03-02,18.237828610282968
2020-03-03,19.64790206426022
2020-03-05,7.81803169010546
2020-03-06,9.902172557385457
2020-03-07,14.968592721970461
2020-03-08,43.08380575084245
2020-03-09,98.64190117972512
2020-03-10,27.24366013719129
2020-03-11,30.945524471349117
2020-03-12,413.36372547024416
2020-03-13,1256.2223933090127
2020-03-14,76.33148661274694
2020-03-15,55.69425548066372
2020-03-16,188.38622630004892
2020-03-17,69.63809554165219
2020-03-18,47.27839654230608
2020-03-19,65.25530395297577
2020-03-20,176.73309529714604
2020-03-21,92.21832999541842
2020-03-22,42.86258522788572
2020-03-23,59.380001255089404
2020-03-24,53.01877021290166
2020-03-25,37.6709708713704
2020-03-26,14.381062290736947
2020-03-27,15.899283184994628
2020-03-28,38.585565010866944
2020-03-29,12.490519355922524
2020-03-30,17.36656930031502
2020-03-31,10.698454588638219
2020-04-01,9.216030456018101
2020-04-02,47.20371687081635
2020-04-03,21.69509030339628
2020-04-04,18.648805368466356
2020-04-05,8.391477338265988
2020-04-06,34.18815031754964
2020-04-07,34.42729613946988
2020-04-08,29.200874440123897
2020-04-09,13.431369561387408
2020-04-10,28.952039943325335
2020-04-11,13.095901983013682
2020-04-12,12.098800097835376
2020-04-13,25.849893255292013
2020-04-14,14.42674523990012
2020-04-15,10.380970674337588
2020-04-16,54.67448985871416
2020-04-17,13.930783576333162
2020-04-18,23.640636558785467
2020-04-19,22.532869414998792
2020-04-20,30.9956730736426
2020-04-21,17.987939511328168
2020-04-22,11.716472336172577
2020-04-23,18.53089623844126
2020-04-24,12.14956480558545
2020-04-26,7.220486218899279
2020-04-27,9.207146238029571
2020-04-28,7.641257118549067
2020-04-29,18.052433831564166
2020-04-30,48.96794342727633
2020-05-01,17.052263912946948
2020-05-02,6.810004771851838
2020-05-03,12.059447682078547
2020-05-04,26.061464717044597
2020-05-05,15.717897305299132
2020-05-06,10.981362928963996
2020-05-07,23.780974774679756
2020-05-08,11.922590611031778
2020-05-09,8.985972099248542
2020-05-10,119.9769301630448
2020-05-11,36.9190481439145
2020-05-12,11.795019950917984
2020-05-13,9.97080771645388
2020-05-14,18.909295949675066
2020-05-15,11.318261036237113
2020-05-16,10.74647257282435
2020-05-17,7.090144060030664
2020-05-18,12.954025220957435
2020-05-19,7.788608689728724
2020-05-20,6.617233966763771
2020-05-21,14.76108091902978
2020-05-22,11.03637238691891
2020-05-23,7.821895372621405
2020-05-24,8.969673312608938
2020-05-25,9.611289556836713
2020-05-26,6.160855559945772
2020-05-27,4.266617032924081
2020-05-28,5.353156872813092
2020-05-29,11.325110825495054
2020-05-30,13.54078373044669
2020-05-31,20.547839223247703
2020-06-01,15.211086431150614
2020-06-02,70.17671983814957
2020-06-03,8.55123256848343
2020-06-04,10.715557876952625
2020-06-05,8.928520616669795
2020-06-06,6.085607865737733
2020-06-07,6.318916771711741
2020-06-08,3.889912213370109
2020-06-09,13.92436328599751
2020-06-10,7.362886284699654
2020-06-11,19.700463272181953
2020-06-12,8.036447406954343
2020-06-13,3.431776606553786
2020-06-14,2.9234230718074232
2020-06-15,14.852217132676858
2020-06-16,6.28581735683236
2020-06-17,4.628542783247467
2020-06-18,3.5612230239036164
2020-06-19,5.215964083850211
2020-06-20,2.070082270191485
2020-06-21,1.7218204131590968
2020-06-22,5.620103579459464
2020-06-23,4.066337521094262
2020-06-24,10.602222846686761
2020-06-25,7.496081287104408
2020-06-26,5.751616637247405
2020-06-27,7.207156426749528
2020-06-29,4.973706291984634
2020-06-30,4.992929174000739
2020-07-01,4.376509073870136
2020-07-02,7.099649628893308
2020-07-03,3.285730781923657
2020-07-04,2.4180127738512778
2020-07-05,2.2997099850603484
2020-07-06,6.2428349443760895
2020-07-07,6.47621495310267
2020-07-08,7.717665378686143
2020-07-09,6.126742380444323
2020-07-10,4.307370061668864
2020-07-11,2.1522256267045896
2020-07-12,5.528359776124505
2020-07-13,4.204083344224786
2020-07-14,3.404353323070029
2020-07-15,1.9453153356183395
2020-07-16,5.333711274116131
2020-07-17,2.1506058053064137
2020-07-18,1.4187395827463283
2020-07-19,1.1155453627914773
2020-07-20,2.8728553869209237
2020-07-21,3.341744713961054
2020-07-22,2.206426496484512
2020-07-23,36.0725342696666
2020-07-24,10.438065293335782
2020-07-25,18.992484732814255
2020-07-26,27.27656792462192
2020-07-27,34.331961759763836
2020-07-28,37.68473374512642
2020-07-29,12.930137041447127
2020-07-30,12.694419912035796
2020-07-31,16.377846546846214
2020-08-01,22.69582784220139
2020-08-02,131.96932465495988
2020-08-03,25.9714709579232
2020-08-04,23.295753695735673
2020-08-05,12.213211878166216
2020-08-06,10.846237419081051
2020-08-07,19.920773551783004
2020-08-08,11.442064117505586
2020-08-09,13.930153468083725
2020-08-10,14.162208587106543
2020-08-11,16.688307510641415
2020-08-12,14.742710080002944
2020-08-13,25.674299869427053
2020-08-14,26.257990599828023
2020-08-15,11.566211192661932
2020-08-16,14.747538129286985
2020-08-17,18.27239363508391
2020-08-18,15.877856371868214
2020-08-19,24.922748249404986
2020-08-20,14.888077665642149
2020-08-21,13.624972472464059
2020-08-22,16.909136522027328
2020-08-23,8.868062262846818
2020-08-24,8.795948757629585
2020-08-25,21.581049601187257
2020-08-26,12.84359368914974
2020-08-27,14.641756487791193
2020-08-28,8.531618811614573
2020-08-29,6.3374151543015005
2020-08-30,7.185667155413694
2020-08-31,10.160061387616187
2020-09-01,24.48192587642984
2020-09-02,57.18846713523348
2020-09-03,53.635957811404275
2020-09-04,73.78587767985191
2020-09-05,144.64966206630555
2020-09-06,88.93708691237536
2020-09-07,49.50260426451025
2020-09-08,34.59252518140154
2020-09-09,34.2559739834691
2020-09-10,30.065064899183707
2020-09-11,16.89487648879097
2020-09-12,12.039739617862558
2020-09-13,16.242750307061566
2020-09-14,22.02401527931975
2020-09-15,15.752212374969012
2020-09-16,12.335528479989978
2020-09-17,17.90317797195867
2020-09-18,9.764018361270407
2020-09-19,6.740475702981551
2020-09-20,8.225484132783997
2020-09-21,22.392806913621065
2020-09-22,15.45465984122855
2020-09-23,15.400428254066894
2020-09-24,20.13776651874786
2020-09-25,13.098731320755228
2020-09-26,8.82798243876549
2020-09-27,8.152561436360287
2020-09-28,7.914615515233305
2020-09-29,7.5261389308681625
2020-09-30,4.1805300447880525
2020-10-01,12.21961979155509
2020-10-02,11.864899392557017
2020-10-03,4.1650651022295095
2020-10-04,3.385692638121912
2020-10-05,2.677340310526922
2020-10-06,8.907006018756219
2020-10-07,6.858848185022277
2020-10-08,5.100148401643498
2020-10-09,6.004983522595798
2020-10-10,6.769134665638914
2020-10-11,4.681089076962965
2020-10-12,9.928875903804395
2020-10-13,10.237932780185986
2020-10-14,6.787871342063807
2020-10-15,6.172607386952945
2020-10-16,10.633397087719045
2020-10-17,3.427086045871739
2020-10-18,2.1102701782905484
2020-10-19,3.024918658267025
2020-10-20,6.44155013293395
2020-10-21,9.575773375647028
2020-10-22,16.820154873068365
2020-10-23,8.748931470671085
2020-10-24,4.375031458770514
2020-10-25,5.27989327762847
2020-10-26,11.220573483685026
2020-10-27,7.548882354717709
2020-10-28,13.93844142230247
2020-10-29,7.964279993603559
2020-10-30,11.669170691828
2020-10-31,7.5835294482847315
2020-11-01,4.948953266040799
2020-11-02,11.337399297905806
2020-11-03,7.597952678731363
2020-11-04,15.928155757976102
2020-11-05,21.00938752663638
2020-11-06,25.769798394689882
2020-11-07,30.95147170756238
2020-11-08,13.410353483999865
2020-11-09,16.557672317216248
2020-11-10,10.402157178224646
2020-11-11,13.953696241641998
2020-11-12,12.437475155519385
2020-11-13,7.892549309077015
2020-11-14,6.944206691657801
2020-11-15,7.353681152496562
2020-11-16,8.346663502869951
2020-11-17,10.13926969248871
2020-11-18,27.182145848711347
2020-11-19,7.393359679469897
2020-11-20,16.014839307868893
2020-11-21,20.148824550838004
2020-11-22,33.08260596595582
2020-11-23,50.23641132988392
2020-11-24,40.89755043713827
2020-11-25,17.891937727438368
2020-11-26,113.55867311517218
2020-11-27,30.485334445845922
2020-11-28,13.194227432286988
2020-11-29,16.46383662302786
2020-11-30,31.37865022846443
2020-12-01,68.23521819110397
2020-12-02,26.063089297138482
2020-12-03,16.458275974242177
2020-12-04,15.727040223219158
2020-12-05,13.785310164610898
2020-12-06,8.403045684502466
2020-12-07,7.444845287949451
2020-12-08,11.100932539559011
2020-12-09,23.956872951684467
2020-12-10,13.558442257230965
2020-12-11,16.14013786287779
2020-12-12,7.531302513743907
2020-12-13,9.304283769191107
2020-12-14,8.07653093313717
2020-12-15,6.353400153410622
2020-12-16,14.103752826388018
2020-12-17,49.43445550936346
2020-12-18,22.23570652805652
2020-12-19,10.870082875904579
2020-12-20,13.429653176222622
2020-12-22,17.002586418041894
2020-12-23,25.367147655975614
2020-12-24,53.68962616755138
2020-12-25,17.97059498350641
2020-12-26,15.50499647032515
2020-12-27,55.37044187473114
2020-12-28,41.55078450953679
2020-12-29,40.05920678366483
