date,RV
2012-11-01,0.14491581649749533
2012-11-02,0.207294008085088
2012-11-05,0.11276627162087442
2012-11-06,0.33495279104796094
2012-11-07,0.2609617862927823
2012-11-08,0.32998119423116046
2012-11-09,0.2318504742426299
2012-11-12,0.1240819463736266
2012-11-13,0.17550167492835378
2012-11-14,0.18016885928907145
2012-11-15,0.24686731902706502
2012-11-16,0.2536868942389312
2012-11-19,0.1500654590079505
2012-11-20,0.2723974269368455
2012-11-21,0.14718914926832763
2012-11-22,0.10695846113035098
2012-11-23,0.12121317786080486
2012-11-26,0.10860357432895658
2012-11-27,0.17311469644759145
2012-11-28,0.17291407143493218
2012-11-29,0.1532179033550232
2012-11-30,0.18289114350094635
2012-12-03,0.14972229301173906
2012-12-04,0.18234484192144643
2012-12-05,0.1148984557840882
2012-12-06,0.20691657891295545
2012-12-07,0.09451122608076742
2012-12-10,0.06777213358593243
2012-12-11,0.07443774813855723
2012-12-12,0.12832330151709548
2012-12-13,0.09629865619081766
2012-12-14,0.1384263133930396
2012-12-17,0.12208074819703198
2012-12-18,0.10860408289363989
2012-12-19,0.12874552517308577
2012-12-20,0.12250630764567887
2012-12-21,0.1883312956372288
2012-12-24,0.09301003669708893
2012-12-25,0.03215309228305026
2012-12-26,0.13268752896934516
2012-12-27,0.17505202233039632
2012-12-28,0.12947640517348907
2012-12-31,0.23228850773290388
2013-01-01,0.0
2013-01-02,0.30045043212727574
2013-01-03,0.18022780386178408
2013-01-04,0.23935774958659095
2013-01-07,0.16470694452228554
2013-01-08,0.17907432450062855
2013-01-09,0.18194957241919857
2013-01-10,0.20066003918348507
2013-01-11,0.14334144599735163
2013-01-14,0.1584184402431344
2013-01-15,0.18245276840947425
2013-01-16,0.1623644820692693
2013-01-17,0.2252922171746336
2013-01-18,0.17480376134771192
2013-01-21,0.07851210845030505
2013-01-22,0.20222689505851382
2013-01-23,0.1512377317612854
2013-01-24,0.21057716229875853
2013-01-25,0.17443440015129624
2013-01-28,0.14894563098195626
2013-01-29,0.18348030248685598
2013-01-30,0.16974846777194416
2013-01-31,0.20423278777698714
2013-02-01,0.3964413019368611
2013-02-04,0.17156671514337307
2013-02-05,0.2910074304812684
2013-02-06,0.25130146634192546
2013-02-07,0.20555824214439583
2013-02-08,0.21200230711507617
2013-02-11,0.1578117366031257
2013-02-12,0.24327053172705143
2013-02-13,0.23807825990214704
2013-02-14,0.15676756297773078
2013-02-15,0.20669323900455358
2013-02-18,0.13728259607510768
2013-02-19,0.17529511873086234
2013-02-20,0.25142142192253447
2013-02-21,0.28084986264958917
2013-02-22,0.3935734753993665
2013-02-25,0.4091083740743934
2013-02-26,0.3339903352246251
2013-02-28,0.3151739857149539
2013-03-01,0.2163127219210984
2013-03-04,0.2145745355039874
2013-03-05,0.24575281432912874
2013-03-06,0.1610350677259027
2013-03-07,0.1954516901821607
2013-03-08,0.3216908991852606
2013-03-11,0.13806976446539973
2013-03-12,0.21929983898607341
2013-03-13,0.2026503012127065
2013-03-14,0.5656385985619883
2013-03-15,0.16474312672095132
2013-03-18,0.25158129304656707
2013-03-19,0.17569556880727108
2013-03-20,0.18078723732226912
2013-03-21,0.17561045978862688
2013-03-22,0.08355989204073887
2013-03-25,0.14632758532068083
2013-03-26,0.11008659284753058
2013-03-27,0.11932447623717606
2013-03-28,0.13552451485236028
2013-03-29,0.06320845789565806
2013-04-01,0.1329937966769958
2013-04-02,0.17433215749732786
2013-04-03,0.12684351114806916
2013-04-04,0.3169927762668112
2013-04-05,0.2741180886693243
2013-04-08,0.20454611108452422
2013-04-09,0.23246799938833412
2013-04-10,0.18791561348922042
2013-04-11,0.26137200742813904
2013-04-12,0.23813378518816247
2013-04-15,0.6335429635549568
2013-04-16,0.4220353644957137
2013-04-17,0.3870261432567612
2013-04-18,0.3517009352936085
2013-04-19,0.2775259661887942
2013-04-22,0.2798487230544363
2013-04-23,0.36003220837931976
2013-04-24,0.28239027378700304
2013-04-25,0.18248705795201167
2013-04-26,0.1936000196227588
2013-04-29,0.14886867356542155
2013-04-30,0.23786436825190088
2013-05-01,0.30042739423835924
2013-05-02,0.24477802556169959
2013-05-03,0.2651920770097471
2013-05-06,0.1591606466311374
2013-05-07,0.44868812505224953
2013-05-08,0.23644076456052834
2013-05-09,1.2060996863094962
2013-05-10,0.5300041565752752
2013-05-13,0.42559294518693097
2013-05-14,0.4913209495890608
2013-05-15,0.4653481862992584
2013-05-16,0.6411249165135421
2013-05-17,0.4693009438780617
2013-05-20,0.35429148960636453
2013-05-21,0.5048249637371667
2013-05-22,0.9473001859495404
2013-05-23,0.9087646230420705
2013-05-24,0.6506605358648672
2013-05-27,0.25777148596335747
2013-05-28,0.45508269716540206
2013-05-29,0.752476684599854
2013-05-30,0.8528570433049735
2013-05-31,0.716553954633654
2013-06-03,0.8608564786160591
2013-06-04,0.5398315739850139
2013-06-05,0.7159549552886054
2013-06-06,1.3723743943327875
2013-06-07,2.0082405328638977
2013-06-10,0.6466878074372244
2013-06-11,1.0650180968009026
2013-06-12,1.120893735143311
2013-06-13,1.6126764764630435
2013-06-14,0.7780540106963392
2013-06-17,0.5687612251501344
2013-06-18,0.5627388341910515
2013-06-19,2.0131508298409626
2013-06-20,1.416506097671105
2013-06-21,0.8839570464314389
2013-06-24,1.2462137658334749
2013-06-25,0.8799969216048885
2013-06-26,0.8620354269497463
2013-06-27,0.5696548180569017
2013-06-28,0.8937520469740442
2013-07-01,0.664149249121795
2013-07-02,0.6725705544501087
2013-07-03,0.7474184901399833
2013-07-04,0.700501465262048
2013-07-05,0.758898187566765
2013-07-08,0.30112147641627296
2013-07-09,0.7238419770867198
2013-07-10,1.570596220571106
2013-07-11,1.5752474571535138
2013-07-12,1.0524248213967102
2013-07-15,0.8359070928362807
2013-07-16,1.0176208137128133
2013-07-17,0.9542265492896139
2013-07-18,0.47389784452684625
2013-07-19,0.6009591435473401
2013-07-22,0.4797806289938597
2013-07-23,0.35958686663884276
2013-07-24,1.122108394349469
2013-07-25,0.5552077623543517
2013-07-26,0.3281897153198846
2013-07-29,0.33036842174071945
2013-07-30,0.7656245069316959
2013-07-31,0.706173623787133
2013-08-01,1.0968689395143454
2013-08-02,0.8572384609736998
2013-08-05,0.49725600225385114
2013-08-06,0.7172278675229175
2013-08-07,0.429748852787209
2013-08-08,0.729476318787788
2013-08-09,0.4352722315835287
2013-08-12,0.4243676404962972
2013-08-13,0.5288761809761339
2013-08-14,0.2817074342515861
2013-08-15,0.744213736476503
2013-08-16,0.5404363656902956
2013-08-19,0.40967146967913237
2013-08-20,0.5672207901963763
2013-08-21,0.8840536896295886
2013-08-22,0.777383984939948
2013-08-23,0.5301329541206612
2013-08-26,0.38681847174218276
2013-08-27,0.451094748675886
2013-08-28,0.6100067673602643
2013-08-29,0.38508310040425264
2013-08-30,0.3471833829198287
2013-09-02,0.30818167969387505
2013-09-03,0.7500397704073768
2013-09-04,0.4684228400647383
2013-09-05,0.3398627475114972
2013-09-06,0.6453737743907954
2013-09-09,0.2597584700850253
2013-09-10,0.2352717355302429
2013-09-11,0.37290620695018356
2013-09-12,0.5627646713808486
2013-09-13,0.2055245758224281
2013-09-16,0.45707417885121293
2013-09-17,0.24369381600936757
2013-09-18,1.0760753972492185
2013-09-19,0.36091512080190286
2013-09-20,0.40582179916308064
2013-09-23,0.3473906909348266
2013-09-24,0.24995936883744205
2013-09-25,0.25063312970000795
2013-09-26,0.24023357075248564
2013-09-27,0.23854267851237052
2013-09-30,0.38877830305502986
2013-10-01,0.5483600474609388
2013-10-02,0.3389234855154964
2013-10-03,0.3065494922493093
2013-10-04,0.23503789392593932
2013-10-07,0.18711643936837885
2013-10-08,0.258136436317434
2013-10-09,0.25905934353537996
2013-10-10,0.3426077691343749
2013-10-11,0.229115173125676
2013-10-14,0.19967495416926373
2013-10-15,0.27909828245790225
2013-10-16,0.2767912758427325
2013-10-17,0.28143689144589307
2013-10-18,0.22372311910771603
2013-10-21,0.1654831600164292
2013-10-22,0.4053028295790443
2013-10-23,0.6715833793980844
2013-10-24,0.4135015372073696
2013-10-25,0.2461408290098636
2013-10-28,0.1981001215423799
2013-10-29,0.4427448961501499
2013-10-30,0.3236328665469394
2013-10-31,0.34497184723532126
2013-11-01,0.28704657544590323
2013-11-04,0.25066218293027787
2013-11-05,0.29927520188935913
2013-11-06,0.21179405167692741
2013-11-07,0.5670767042149373
2013-11-08,0.7369872565872696
2013-11-11,0.14586459093786533
2013-11-12,0.2901557585886644
2013-11-13,0.275832344183243
2013-11-14,0.3682174955131245
2013-11-15,0.22005760324810525
2013-11-18,0.2189473180545461
2013-11-19,0.29687187300086554
2013-11-20,0.45613543943906587
2013-11-21,0.5519222272190223
2013-11-22,0.3261316120298958
2013-11-25,0.3100721837298889
2013-11-26,0.3611422015973226
2013-11-27,0.3606513803059787
2013-11-28,0.39915496994061045
2013-11-29,0.43472164627004867
2013-12-02,0.39046440887798667
2013-12-03,0.47426663815662634
2013-12-04,0.8114034661754016
2013-12-05,0.5044773682898243
2013-12-06,0.9729934199847884
2013-12-09,0.309300553288882
2013-12-10,0.34413217466856394
2013-12-11,0.27968144629835906
2013-12-12,1.3714850271038728
2013-12-13,0.3009272289535331
2013-12-16,0.24158062331870056
2013-12-17,0.2781027983868566
2013-12-18,1.5713812777986003
2013-12-19,0.39243685470642264
2013-12-20,0.30356020175835013
2013-12-23,0.23298277374624374
2013-12-24,0.16223477610093812
2013-12-25,0.0867208084201569
2013-12-26,0.13793230612626659
2013-12-27,0.2106755520639306
2013-12-30,0.24108582851777216
2013-12-31,0.29269082215467546
2014-01-01,0.0
2014-01-02,0.35069045151009953
2014-01-03,0.48880508510103793
2014-01-06,0.3808831036546827
2014-01-07,0.35890406324994223
2014-01-08,0.38076618211514324
2014-01-09,0.3754861735358841
2014-01-10,0.6729051094177919
2014-01-13,0.3776006205815553
2014-01-14,0.3137144086904163
2014-01-15,0.32226484012765294
2014-01-16,0.9877289660949853
2014-01-17,0.2547779181064401
2014-01-20,0.23728638267991609
2014-01-21,0.320282592560976
2014-01-22,0.7545399297477245
2014-01-23,0.5825769639599992
2014-01-24,0.696613633099256
2014-01-27,0.5126881575630906
2014-01-28,0.37082309246813405
2014-01-29,0.7134369456857853
2014-01-30,0.4493164227664411
2014-01-31,0.4802575687208857
2014-02-03,0.4360406013006159
2014-02-04,0.9318574120954765
2014-02-05,0.3787857231212002
2014-02-06,0.4239862522836433
2014-02-07,0.6280740755735492
2014-02-10,0.20344360740675083
2014-02-11,0.4047654678545312
2014-02-12,0.33422692356988126
2014-02-13,0.7049867585428671
2014-02-14,0.3162052927108187
2014-02-17,0.1712374114577714
2014-02-18,0.3141553443209336
2014-02-19,0.27188545928632507
2014-02-20,0.5935361531854625
2014-02-21,0.23464508911292403
2014-02-24,0.2875334358737561
2014-02-25,0.21445962327114257
2014-02-26,0.3322164454801927
2014-02-27,0.41099984330726597
2014-02-28,0.32920778881945756
2014-03-03,0.23940085455391497
2014-03-04,0.34261765661419535
2014-03-05,0.428291929627298
2014-03-06,0.4072439321345434
2014-03-07,0.2975330427961574
2014-03-10,0.2253030147704647
2014-03-11,0.29181801596756657
2014-03-12,0.2971272582819205
2014-03-13,0.6177447787439302
2014-03-14,0.32671526678820595
2014-03-17,0.24651970088464942
2014-03-18,0.24277111064096094
2014-03-19,0.4177939004708882
2014-03-20,0.22626495094056476
2014-03-21,0.19730249419999335
2014-03-24,0.2945106951272181
2014-03-25,0.2086926997817747
2014-03-26,0.22556138663287464
2014-03-27,0.17852185015027622
2014-03-28,0.20885409470591126
2014-03-31,0.28648271791329405
2014-04-01,0.2247616571613556
2014-04-02,0.18256074341123066
2014-04-03,0.19084074630457623
2014-04-04,0.16003480893332356
2014-04-07,0.0844004720271811
2014-04-08,0.16721592014556222
2014-04-09,0.26904683843907873
2014-04-10,0.5447730324244283
2014-04-11,0.2270393498615451
2014-04-14,0.18041929939089033
2014-04-15,0.21803536850874564
2014-04-16,0.2688772571015797
2014-04-17,0.1980200415230075
2014-04-18,0.04941141232314901
2014-04-21,0.07898055918850982
2014-04-22,0.14337890657622832
2014-04-23,0.44320709679295833
2014-04-24,0.14737900624814868
2014-04-25,0.10080353487312477
2014-04-28,0.13960392947985967
2014-04-29,0.1237407628424631
2014-04-30,0.25737323570555654
2014-05-01,0.1401430454324644
2014-05-02,0.4423800051176071
2014-05-05,0.13324285599065513
2014-05-06,0.408848448020162
2014-05-07,0.1353043782220829
2014-05-08,0.286083754780781
2014-05-09,0.12539523140659428
2014-05-12,0.10694564174933675
2014-05-13,0.1343943849614554
2014-05-14,0.12100953889806117
2014-05-15,0.19853742904175498
2014-05-16,0.09177683079567014
2014-05-19,0.09361700605844289
2014-05-20,0.19274979311939053
2014-05-21,0.17982796751980534
2014-05-22,0.24838217614609456
2014-05-23,0.12409844156763433
2014-05-26,0.04709964157717817
2014-05-27,0.15040946270798125
2014-05-28,0.15758261455365746
2014-05-29,0.22583450042383071
2014-05-30,0.13027300286919274
2014-06-02,0.20552466929579866
2014-06-03,0.18162991476348195
2014-06-04,0.19906419801253045
2014-06-05,0.1775253634348909
2014-06-06,0.18162140908189528
2014-06-09,0.07578080956026584
2014-06-10,0.1109172798573541
2014-06-11,0.09107620176229779
2014-06-12,0.19280373255642372
2014-06-13,0.10729645595404348
2014-06-16,0.11943626801871825
2014-06-17,0.13207620664148223
2014-06-18,0.1787796914002519
2014-06-19,0.12385209913275427
2014-06-20,0.07634204586154957
2014-06-23,0.16450612715968213
2014-06-24,0.12582654279897904
2014-06-25,0.11561270983473243
2014-06-26,0.08677830239148814
2014-06-27,0.08826935578848519
2014-06-30,0.14360887109609938
2014-07-01,0.29587274265004215
2014-07-02,0.16152381343184347
2014-07-03,0.6009659573760955
2014-07-04,0.05512134923410898
2014-07-07,0.07086660525412905
2014-07-08,0.10413444715887839
2014-07-09,0.1394281127064989
2014-07-10,0.18583809707137036
2014-07-11,0.10370604179854806
2014-07-14,0.07552706193253671
2014-07-15,0.22064582134832722
2014-07-16,0.09580941594175575
2014-07-17,0.15239409337244894
2014-07-18,0.1576015832651507
2014-07-21,0.06606615235232281
2014-07-22,0.17012248218103335
2014-07-23,0.247842273829421
2014-07-24,0.22856423377888832
2014-07-25,0.08351727311996002
2014-07-28,0.06751964462311608
2014-07-29,0.07544457569159943
2014-07-30,0.2528739852904508
2014-07-31,0.12158189112486467
2014-08-01,0.21827510403344702
2014-08-04,0.046363058505536334
2014-08-05,0.10420159986921572
2014-08-06,0.15444003630062408
2014-08-07,0.35895455675953036
2014-08-08,0.14074149149445123
2014-08-11,0.055627775905788726
2014-08-12,0.08848270936271478
2014-08-13,0.18229121651147412
2014-08-14,0.08835751498390162
2014-08-15,0.07249074163342639
2014-08-18,0.06035031160251761
2014-08-19,0.09283755146619677
2014-08-20,0.2265012685831437
2014-08-21,0.1977593565071829
2014-08-22,0.13574294953519656
2014-08-25,0.10048996482682529
2014-08-26,0.1052875338603233
2014-08-27,0.08963859157111606
2014-08-28,0.1986676263576114
2014-08-29,0.09685044894716503
2014-09-01,0.05754496083934594
2014-09-02,0.17667315315439383
2014-09-03,0.193479191690695
2014-09-04,0.19170860550521582
2014-09-05,0.21322118659605627
2014-09-08,0.1347605648189749
2014-09-09,0.30911884958870234
2014-09-10,0.28976282248669283
2014-09-11,0.7992051600383695
2014-09-12,0.2447900512569695
2014-09-15,0.20485531595631506
2014-09-16,0.3913232362102672
2014-09-17,0.7497799467005232
2014-09-18,0.3324198741784841
2014-09-19,0.35323232215370504
2014-09-22,0.31808014847680677
2014-09-23,0.4303049964892764
2014-09-24,0.34807886531805093
2014-09-25,0.46262200237485457
2014-09-26,0.3948345590086932
2014-09-29,0.45435896351798205
2014-09-30,0.4337605735572037
2014-10-01,0.7412799602238099
2014-10-02,0.7394429681497813
2014-10-03,0.535761357602339
2014-10-06,0.3862378144191243
2014-10-07,0.4678394199370901
2014-10-08,0.9834796206678678
2014-10-09,0.6716734635091143
2014-10-10,0.5578634388424315
2014-10-13,0.5933031520972634
2014-10-14,0.48052454000401007
2014-10-15,1.3013062776566984
2014-10-16,1.0833952428270308
2014-10-17,0.6324912491352076
2014-10-20,0.3415637921586413
2014-10-21,0.4675758666628756
2014-10-22,0.37465814046119017
2014-10-23,0.3659489365451604
2014-10-24,0.34296373133902724
2014-10-27,0.19200471066360034
2014-10-28,0.36302105812658825
2014-10-29,0.6528962801321856
2014-10-30,0.3529772998438316
2014-10-31,0.5745016735854718
2014-11-03,0.461848529278724
2014-11-04,0.7529255169017162
2014-11-05,0.5812939000767019
2014-11-06,0.6741818728276319
2014-11-07,0.751302864131008
2014-11-10,0.2919624342927583
2014-11-11,0.47948612167685756
2014-11-12,0.34389928378408097
2014-11-13,0.5544978301291091
2014-11-14,0.6332743949004151
2014-11-17,0.3767343737341306
2014-11-18,0.3327073556456462
2014-11-19,0.5240271789229931
2014-11-20,0.5591506405649613
2014-11-21,0.980155162216879
2014-11-24,0.26972498459965155
2014-11-25,0.5155354691749204
2014-11-26,0.5693480718154474
2014-11-27,0.42297944710396984
2014-11-28,0.47694307319435975
2014-12-01,0.9438202272725649
2014-12-02,0.6374378877986802
2014-12-03,0.7592388725899106
2014-12-04,0.6023387304014323
2014-12-05,0.5747346157048404
2014-12-08,0.4192184174486488
2014-12-09,0.675265879579936
2014-12-10,0.5843877912628931
2014-12-11,1.1664961470962212
2014-12-12,0.4953539753585765
2014-12-15,0.5305389583449264
2014-12-16,0.4632925872504235
2014-12-17,1.3900477232368482
2014-12-18,0.6812031641852899
2014-12-19,0.38018973019821045
2014-12-22,0.2508207665638534
2014-12-23,0.27044960742815016
2014-12-24,0.1705603628085552
2014-12-26,0.09813803231351105
2014-12-29,0.17828199050498705
2014-12-30,0.26372689697273294
2014-12-31,0.3603901797673673
2015-01-02,0.371233552986826
2015-01-05,0.7295468510966298
2015-01-06,0.6401015326348032
2015-01-07,0.49928546718367645
2015-01-08,0.4273661245024948
2015-01-09,0.5116192259050097
2015-01-12,0.43071178823915013
2015-01-13,0.5081953771729094
2015-01-14,1.0368968357160206
2015-01-15,1.8635394046594833
2015-01-16,0.5591287263136343
2015-01-19,0.39274178210325134
2015-01-20,0.4728214559052868
2015-01-21,1.027641732834057
2015-01-22,0.9317184050411637
2015-01-23,1.2361698751288257
2015-01-26,0.7607489481674119
2015-01-27,0.5100198898591168
2015-01-28,1.736601433196983
2015-01-29,1.012087232835632
2015-01-30,0.9991772896912494
2015-02-02,0.7255041827524509
2015-02-03,2.9258871370376363
2015-02-04,2.0388736256551403
2015-02-05,0.7747351914535066
2015-02-06,1.9559695622491713
2015-02-09,0.3653957523178272
2015-02-10,0.6589981555493579
2015-02-11,0.5145165796161849
2015-02-12,1.6475538412599495
2015-02-13,0.6518920852106221
2015-02-16,0.2654666363024247
2015-02-17,0.41214282760010473
2015-02-18,0.5483347149697114
2015-02-19,0.5642391039212993
2015-02-20,0.3035689954914837
2015-02-23,0.33359420314439453
2015-02-24,0.4351195111997871
2015-02-25,0.46549115561310006
2015-02-26,0.5008034658055703
2015-02-27,0.34182685488630077
2015-03-02,0.3896741761498595
2015-03-03,0.5461212310136607
2015-03-04,0.35074312180650463
2015-03-05,0.30195842443152576
2015-03-06,1.105109628045983
2015-03-09,0.28173315405362254
2015-03-10,0.8200648289027205
2015-03-11,0.821996746732894
2015-03-12,1.2130717392681865
2015-03-13,0.6075829084156013
2015-03-16,0.4523509557859461
2015-03-17,0.4204674853533933
2015-03-18,1.8588380300813965
2015-03-19,1.0322213978074792
2015-03-20,0.6060658702094471
2015-03-23,0.8812372467907146
2015-03-24,1.0532537566222775
2015-03-25,0.49018709334816385
2015-03-26,0.5919466370066288
2015-03-27,0.5855120827980772
2015-03-30,0.5525291284613797
2015-03-31,0.513497261451328
2015-04-01,0.7682755550789732
2015-04-02,0.7243662360259969
2015-04-03,1.338229823301224
2015-04-06,0.44373379486621156
2015-04-07,1.3377556202129908
2015-04-08,0.6323060802326786
2015-04-09,0.46127717048512046
2015-04-10,0.5712373890452931
2015-04-13,0.7187151464528324
2015-04-14,0.8276372489370948
2015-04-15,1.1215302020675724
2015-04-16,1.398060693324082
2015-04-17,0.5201270902909242
2015-04-20,0.7596651724987569
2015-04-21,0.6000516572381309
2015-04-22,0.6652762719900877
2015-04-23,0.5899991082465355
2015-04-24,0.5302937276311416
2015-04-27,0.4313576219435915
2015-04-28,0.44379597600985227
2015-04-29,0.8520076307743262
2015-04-30,0.8960052300072093
2015-05-01,0.6453255175145882
2015-05-04,0.3726351614641716
2015-05-05,0.8819862811283424
2015-05-06,0.5155931464702319
2015-05-07,0.6277754134793301
2015-05-08,1.105185683797439
2015-05-11,0.4907085381810459
2015-05-12,0.5004274338425925
2015-05-13,0.8000711176315711
2015-05-14,0.8457401968712137
2015-05-15,0.5891569959389685
2015-05-18,0.5502605974589181
2015-05-19,0.6011157549114724
2015-05-20,0.7001668885106096
2015-05-21,0.3779016675777219
2015-05-22,0.6446813848179245
2015-05-25,0.19343209900818686
2015-05-26,0.582673833403195
2015-05-27,0.49430450010395677
2015-05-28,1.114052310837787
2015-05-29,0.4097733023399811
2015-06-01,0.5511951137622201
